_var0_0;1.0
68.04168365969592*_var0_0 + 19.81392879546032*_var0_1 + 28.275612391265724*_var0_2 + 47.016833336679*_var0_3 + 29.945150203187136*_var0_4 + 37.913117041947835*_var0_5 + 50.08619084712997*_var0_6 + 36.0618469249084*_var0_7 + 46.85308386381001*_var0_8 + 41.19170996948601*_var10_0 + 30.341584561587943*_var10_1 + 76.6989593557072*_var10_2 + 48.24882796827159*_var10_3 + 57.962448060457426*_var10_4 + 31.768929556849116*_var10_5 + 66.38147149175252*_var10_6 + 40.85639410474868*_var10_7 + 33.13809266329566*_var10_8 + 54.89380238431996*_var11_0 + 46.43707542106401*_var11_1 + 31.51696990984844*_var11_2 + 56.41665766215722*_var11_3 + 38.47367325519151*_var11_4 + 26.213207726676096*_var11_5 + 30.03774827004911*_var11_6 + 51.56522137969692*_var11_7 + 65.8879238206503*_var11_8 + 28.233559896204984*_var12_0 + 62.88054587993471*_var12_1 + 48.87508352891331*_var12_2 + 70.15452028644877*_var12_3 + 23.940831150385097*_var12_4 + 54.04515944803213*_var12_5 + 48.687413582011914*_var12_6 + 64.89031785396664*_var12_7 + 45.625794764067*_var12_8 + 32.923486281248934*_var13_0 + 31.09751574154332*_var13_1 + 51.39268653617843*_var13_2 + 20.255034025861985*_var13_3 + 50.901510861684805*_var13_4 + 76.2682743442789*_var13_5 + 51.88651031955946*_var13_6 + 52.84017430627816*_var13_7 + 48.23622715009428*_var13_8 + 58.99684109590146*_var14_0 + 58.643931243907375*_var14_1 + 39.34180559295657*_var14_2 + 52.60643183659756*_var14_3 + 51.90039257217812*_var14_4 + 59.21108995901322*_var14_5 + 55.81621884927836*_var14_6 + 49.78387331447906*_var14_7 + 58.269098078649904*_var14_8 + 45.16018373984881*_var15_0 + 45.09804716492922*_var15_1 + 51.033172932703216*_var15_2 + 54.20443397302496*_var15_3 + 50.48904885064417*_var15_4 + 28.216488706086093*_var15_5 + 45.58076052927287*_var15_6 + 46.82823281556428*_var15_7 + 51.22401630906331*_var15_8 + 25.670897649713375*_var16_0 + 52.81710796798587*_var16_1 + 32.70243339411984*_var16_2 + 64.91013724118794*_var16_3 + 51.14888407419887*_var16_4 + 35.87539377986436*_var16_5 + 36.29527292043562*_var16_6 + 32.249994439735524*_var16_7 + 54.5104136690847*_var16_8 + 71.42445514862703*_var17_0 + 49.29530552843349*_var17_1 + 28.339500406653706*_var17_2 + 51.60138313452668*_var17_3 + 45.7397257372609*_var17_4 + 64.33240227573415*_var17_5 + 30.65848018070181*_var17_6 + 52.341141859653796*_var17_7 + 40.294821930453*_var17_8 + 48.30990485745901*_var18_0 + 50.00696662624477*_var18_1 + 29.909972534560644*_var18_2 + 22.435325969004666*_var18_4 + 48.724721597754986*_var18_5 + 39.48586877652347*_var18_6 + 70.65979649429124*_var18_7 + 56.06811832103601*_var18_8 + 52.54489046943298*_var19_0 + 51.94865829000326*_var19_2 + 54.94759655129418*_var19_3 + 48.4754829356701*_var19_4 + 43.611603603892476*_var19_5 + 36.34412539755869*_var19_6 + 29.755083485891074*_var19_7 + 41.12489442357201*_var19_8 + 44.69247520988124*_var1_0 + 26.905080942311802*_var1_1 + 39.232767860056754*_var1_2 + 38.81272925459079*_var1_3 + 42.81679585215197*_var1_4 + 36.56580620076677*_var1_6 + 22.4814938951904*_var1_7 + 44.47120885163357*_var20_0 + 30.811465904421706*_var20_1 + 28.726762080169618*_var20_2 + 35.41255684920111*_var20_3 + 50.25856641827614*_var20_4 + 54.32678839079098*_var20_5 + 59.27667029516629*_var20_6 + 58.193576937994564*_var20_7 + 54.60547544710201*_var20_8 + 39.82730838380344*_var21_0 + 41.22137495138923*_var21_1 + 58.26550465586677*_var21_2 + 70.49157396237231*_var21_3 + 51.5527143783452*_var21_4 + 46.82736319059323*_var21_5 + 47.80379270619876*_var21_6 + 42.10616689427986*_var21_7 + 31.08576576472272*_var21_8 + 33.4528229677117*_var22_0 + 56.68965167922482*_var22_1 + 22.630851476606807*_var22_2 + 51.0611172395463*_var22_3 + 32.65646126008936*_var22_4 + 37.511268934905615*_var22_5 + 37.224732611972655*_var22_6 + 40.03917191831356*_var22_7 + 29.418558031026006*_var22_8 + 62.046298872664465*_var23_0 + 45.033585987235696*_var23_1 + 26.640763044220652*_var23_3 + 19.291477939376822*_var23_4 + 29.99117777131346*_var23_5 + 27.129372075806682*_var23_6 + 29.351161163864564*_var23_7 + 22.6809200796432*_var23_8 + 35.5061880855645*_var24_1 + 41.4275819493979*_var24_2 + 24.51759966088693*_var24_3 + 49.65879018368754*_var24_4 + 37.95599908030767*_var24_5 + 44.7454851411627*_var24_6 + 36.92861325846829*_var24_7 + 48.1976862555488*_var24_8 + 44.61708553851294*_var25_0 + 30.529177750453346*_var25_1 + 31.05599571943105*_var25_2 + 46.49977469316737*_var25_3 + 35.97139751092838*_var25_4 + 75.1083215140719*_var25_5 + 51.69593357863547*_var25_6 + 55.249532457048986*_var25_7 + 55.3458759620094*_var25_8 + 53.56829609838467*_var26_0 + 33.0965690119042*_var26_1 + 44.78630986020751*_var26_2 + 38.84530369977647*_var26_3 + 61.004598699455464*_var26_4 + 52.99189300517645*_var26_5 + 65.31407751379828*_var26_6 + 49.250674667713604*_var26_8 + 53.0242364946636*_var27_0 + 47.631463842878205*_var27_1 + 56.96260140689991*_var27_2 + 46.48173687213455*_var27_3 + 43.018384165884086*_var27_4 + 66.11466602078447*_var27_5 + 35.43372221108556*_var27_6 + 46.703027961640785*_var27_7 + 32.99471439688782*_var27_8 + 59.006733183688446*_var28_0 + 39.79801978699*_var28_1 + 44.47992047640387*_var28_2 + 38.703160760648444*_var28_3 + 70.96303066056176*_var28_4 + 52.29421664288672*_var28_5 + 24.90486719196379*_var28_6 + 41.5881086802968*_var28_7 + 47.22214346383141*_var28_8 + 43.484235766915496*_var29_0 + 46.160502634995005*_var29_1 + 18.82451479218342*_var29_2 + 27.42165101239926*_var29_3 + 37.19177399046773*_var29_4 + 34.5938165506662*_var29_5 + 32.98315071323429*_var29_6 + 43.7402375409072*_var29_8 + 31.302833002448025*_var2_0 + 40.63103369725635*_var2_1 + 37.73597572157777*_var2_2 + 54.48139354716088*_var2_3 + 42.18120667471303*_var2_4 + 31.729686923988776*_var2_5 + 60.254967805464766*_var2_6 + 53.03741734452022*_var2_7 + 60.16869589092389*_var2_8 + 46.063880281102314*_var30_0 + 52.42427704324852*_var30_1 + 24.46232755022896*_var30_2 + 61.533496506416924*_var30_3 + 55.04583248248339*_var30_4 + 58.675942954298286*_var30_5 + 67.63685632907112*_var30_6 + 21.600454063381445*_var30_7 + 63.0980645640903*_var30_8 + 75.68369391028824*_var31_0 + 27.73561753175195*_var31_1 + 35.76021510205994*_var31_2 + 27.99536289468299*_var31_3 + 37.573481298482704*_var31_4 + 21.737192368258032*_var31_5 + 28.566060219668664*_var31_6 + 47.22117063644388*_var31_7 + 26.8508408412645*_var31_8 + 39.92791287569287*_var32_0 + 30.241449990041307*_var32_1 + 27.67485970865706*_var32_2 + 57.4543959989692*_var32_3 + 41.82606886847969*_var32_4 + 50.5752849934139*_var32_5 + 44.327918658795994*_var32_6 + 52.37280001550788*_var32_7 + 42.92826378422373*_var32_8 + 45.50751507870104*_var33_0 + 67.42052532954959*_var33_1 + 54.7037765732591*_var33_2 + 50.34490044831657*_var33_3 + 53.583533367917326*_var33_4 + 53.71481096547184*_var33_5 + 47.515459515041115*_var33_6 + 33.81140807661481*_var33_7 + 25.5108770260983*_var33_8 + 49.13020652235929*_var34_0 + 36.01305885187436*_var34_1 + 40.75283704630043*_var34_2 + 45.65508993603388*_var34_3 + 47.28958922494154*_var34_4 + 51.10412457284781*_var34_5 + 73.4091943292101*_var34_6 + 32.28531351633997*_var34_7 + 43.477106605416*_var34_8 + 31.398782791949504*_var35_0 + 41.13970876814495*_var35_1 + 51.02229230004474*_var35_2 + 41.6891134887828*_var35_3 + 34.46751493340653*_var35_4 + 30.006098048270136*_var35_5 + 46.63794923493765*_var35_6 + 39.86619865763285*_var35_7 + 37.899428230303194*_var35_8 + 23.927027938644905*_var36_0 + 44.47063578627604*_var36_1 + 31.87242244563796*_var36_2 + 20.086051235633008*_var36_3 + 40.94091937824765*_var36_4 + 26.420332845133917*_var36_6 + 46.88719876931687*_var36_7 + 33.68560139681761*_var36_8 + 45.277678216448955*_var37_0 + 63.576053102549444*_var37_1 + 35.96379170525533*_var37_2 + 43.19055017715204*_var37_3 + 48.61765401042816*_var37_4 + 36.42523581432544*_var37_5 + 45.66159986068588*_var37_6 + 25.036396626260487*_var37_7 + 40.48342546999051*_var37_8 + 36.9311913222766*_var38_0 + 31.060934173374935*_var38_1 + 47.67742681433999*_var38_2 + 46.79511360373135*_var38_3 + 56.04838949626875*_var38_4 + 49.20227251563409*_var38_5 + 50.58921938284414*_var38_6 + 34.50185272378389*_var38_7 + 51.55696202082661*_var38_8 + 47.435172501730605*_var39_0 + 37.721628939478734*_var39_1 + 47.444810516087806*_var39_2 + 31.42160372715672*_var39_3 + 45.96675502025076*_var39_4 + 42.452477482594766*_var39_5 + 46.141359449236454*_var39_6 + 41.310288493913184*_var39_7 + 36.6390912820248*_var39_8 + 61.00418735824804*_var3_0 + 38.888363621673044*_var3_1 + 39.96945187421187*_var3_2 + 43.44527259078678*_var3_3 + 29.60555657286981*_var3_4 + 41.9525225776674*_var3_5 + 45.68089750940291*_var3_6 + 25.586013239594802*_var3_7 + 44.103006808911005*_var3_8 + 38.254678458910924*_var40_0 + 39.14782625176525*_var40_1 + 45.95344789149787*_var40_2 + 65.65042355664487*_var40_3 + 51.67083003244606*_var40_4 + 49.78060219913859*_var40_5 + 45.43659759331644*_var40_6 + 18.26098236022169*_var40_7 + 49.354655005730706*_var40_8 + 48.42446069409368*_var41_1 + 42.6159352519787*_var41_2 + 58.3393202083281*_var41_3 + 20.99910654677308*_var41_4 + 39.60623949611054*_var41_5 + 44.21831191485332*_var41_6 + 38.61909126759648*_var41_7 + 34.600657210912*_var41_8 + 51.081182829288146*_var42_0 + 43.54046180088563*_var42_1 + 54.85242331605886*_var42_2 + 40.90071052967536*_var42_3 + 35.73249880186576*_var42_4 + 55.997814970661864*_var42_5 + 55.05395373465557*_var42_6 + 41.94023588132712*_var42_7 + 49.99553184762001*_var42_8 + 22.176120071445574*_var43_0 + 44.594573561643145*_var43_1 + 38.40623227020199*_var43_2 + 42.785059464046114*_var43_3 + 34.151616496174235*_var43_4 + 21.85483034688722*_var43_5 + 70.47741120829446*_var43_6 + 49.171738026258055*_var43_7 + 35.66082773554066*_var43_8 + 54.2640910397791*_var44_0 + 28.129859969909493*_var44_1 + 23.07175218267849*_var44_2 + 61.913051555569496*_var44_3 + 23.642397256674915*_var44_4 + 32.316187128227455*_var44_5 + 33.05707581352893*_var44_6 + 52.60981643566138*_var44_7 + 51.697841683175106*_var44_8 + 56.65899582612663*_var45_0 + 33.60096040704351*_var45_1 + 73.27413942320004*_var45_2 + 22.54291582417756*_var45_3 + 63.40633502466369*_var45_4 + 65.63603652416181*_var45_5 + 30.52590032566361*_var45_6 + 25.594718296945924*_var45_7 + 39.0189374048187*_var45_8 + 42.05086726366903*_var46_0 + 37.62885614456472*_var46_1 + 64.29119188751217*_var46_2 + 36.37705923931903*_var46_3 + 40.76064283591915*_var46_4 + 52.56606746363647*_var46_5 + 30.197141895807277*_var46_6 + 37.75632966722446*_var46_7 + 47.08231002899254*_var46_8 + 63.182732508402694*_var47_0 + 39.01760408283265*_var47_1 + 54.42343085039984*_var47_2 + 25.21439609097986*_var47_3 + 40.49361393032869*_var47_4 + 58.546951140193826*_var47_5 + 56.775306858084654*_var47_6 + 53.53627077639641*_var47_7 + 44.5884379869717*_var47_8 + 61.763657564668726*_var48_0 + 45.939755222402404*_var48_1 + 58.14464521905007*_var48_2 + 36.56632556487735*_var48_3 + 47.208221556070136*_var48_4 + 47.01094059270091*_var48_5 + 25.765512451949842*_var48_6 + 44.71359240805274*_var48_7 + 42.78742369560126*_var48_8 + 27.28834800209791*_var49_0 + 42.16117507478598*_var49_1 + 55.69439266005884*_var49_2 + 45.72516677574601*_var49_3 + 39.830848655457125*_var49_5 + 31.18367571371294*_var49_6 + 18.06842034744632*_var49_7 + 36.781729462292*_var49_8 + 33.4328332071315*_var4_0 + 39.637377516979484*_var4_1 + 33.306143309379316*_var4_2 + 22.967213317652*_var4_3 + 45.670057002280736*_var4_4 + 58.157976454863636*_var4_5 + 64.18692011113468*_var4_6 + 38.43626856867149*_var4_7 + 55.242400927797895*_var4_8 + 44.69666861746897*_var50_0 + 45.48419067798064*_var50_1 + 42.91851065587555*_var50_2 + 51.818438608937186*_var50_3 + 36.61483921112391*_var50_4 + 54.333222972616944*_var50_5 + 42.93419918553269*_var50_6 + 46.15836036007976*_var50_7 + 49.00602227733089*_var50_8 + 66.02996851350372*_var51_0 + 43.01008430290777*_var51_1 + 47.259711599835036*_var51_2 + 67.37320338915491*_var51_3 + 57.162737141905396*_var51_4 + 27.45369528995938*_var51_5 + 47.21226423672092*_var51_6 + 38.70435459304218*_var51_7 + 65.49498067334041*_var51_8 + 73.69377014574309*_var52_0 + 55.25199947896655*_var52_1 + 33.2521630274588*_var52_2 + 37.3910413723423*_var52_3 + 42.038345081084415*_var52_4 + 18.38315607988283*_var52_5 + 40.362034711607826*_var52_6 + 28.578496726803877*_var52_7 + 42.010500966228*_var52_8 + 40.591661138430446*_var53_0 + 22.88758157170391*_var53_1 + 46.559399570281045*_var53_2 + 39.73298972756491*_var53_3 + 51.029197599514255*_var53_4 + 25.88343318537911*_var53_5 + 43.343141290597586*_var53_6 + 57.5046598669571*_var53_7 + 46.0015585232778*_var53_8 + 30.287189832432684*_var54_0 + 39.52364088367792*_var54_1 + 35.31307007901864*_var54_2 + 56.42241776618438*_var54_3 + 31.837872118874834*_var54_4 + 34.02991355393911*_var54_5 + 27.436910989210677*_var54_7 + 55.09383215626882*_var54_8 + 60.065612680871105*_var55_0 + 39.57141711876062*_var55_1 + 60.37430